time,animal,pellets,motorTurns,battery,delay,protocol
1664226432,415,41,17,04,15,baseline
1664227628,415,42,462,04,15,baseline
1664227706,415,43,26,04,15,baseline
1664229111,415,44,543,04,15,baseline
1664229363,415,45,94,04,15,baseline
1664229831,415,46,178,04,15,baseline
1664230116,415,47,106,04,15,baseline
1664231189,415,48,413,04,15,baseline
1664231403,415,49,79,04,15,baseline
1664231548,415,50,52,04,15,baseline
1664231858,415,51,116,04,15,baseline
1664233356,415,52,578,04,15,baseline
1664233538,415,53,66,04,15,baseline
1664234147,415,54,232,04,15,baseline
1664234697,415,55,209,04,15,baseline
1664234735,415,56,10,04,15,baseline
1664235411,415,57,258,04,15,baseline
1664236051,415,58,244,04,15,baseline
1664236369,415,59,119,04,15,baseline
1664279649,415,60,170,04,15,baseline
1664280000,415,61,00,04,15,baseline
1664281205,415,62,475,04,15,baseline
1664281245,415,63,11,04,15,baseline
1664281306,415,64,20,04,15,baseline
1664281529,415,65,84,04,15,baseline
1664281641,415,66,40,04,15,baseline
1664281743,415,67,36,04,15,baseline
1664281790,415,68,14,04,15,baseline
1664282047,415,69,98,04,15,baseline
1664282441,415,70,152,04,15,baseline
1664282937,415,71,193,04,15,baseline
1664284047,415,72,437,04,15,baseline
1664286380,415,73,922,04,15,baseline
1664286407,415,74,06,04,15,baseline
1664286464,415,75,18,04,15,baseline
1664286750,415,76,109,04,15,baseline
1664287149,415,77,154,04,15,baseline
1664287337,415,78,70,04,15,baseline
1664287644,415,79,117,04,15,baseline
1664288259,415,80,239,04,15,baseline
1664290597,415,81,922,04,15,baseline
1664292475,415,82,738,04,15,baseline
1664292616,415,83,51,04,15,baseline
1664293613,415,84,390,04,15,baseline
1664293661,415,85,14,04,15,baseline
1664293721,415,86,19,04,15,baseline
1664294213,415,87,190,04,15,baseline
1664295347,415,88,443,04,15,baseline
1664295388,415,89,12,04,15,baseline
1664297903,415,90,987,04,15,baseline
1664298432,415,91,204,04,15,baseline
1664298572,415,92,50,04,15,baseline
1664300552,415,93,774,04,15,baseline
1664301913,415,94,531,04,15,baseline
1664301964,415,95,15,04,15,baseline
1664304657,415,96,1053,04,15,baseline
1664304707,415,97,15,04,15,baseline
1664304767,415,98,19,04,15,baseline
1664306429,415,99,647,04,15,baseline
1664306471,415,100,12,04,15,baseline
1664306920,415,101,171,04,15,baseline
1664307909,415,102,383,04,15,baseline
1664308628,415,103,277,04,15,baseline
1664308711,415,104,28,04,15,baseline
1664309600,415,105,343,04,15,baseline
1664309637,415,106,10,04,15,baseline
1664309687,415,107,15,04,15,baseline
1664312032,415,108,912,04,15,baseline
1664312096,415,109,20,04,15,baseline
1664312730,415,110,243,04,15,baseline
1664312764,415,111,09,04,15,baseline
1664312804,415,112,11,04,15,baseline
1664312836,415,113,08,04,15,baseline
1664313709,415,114,336,04,15,baseline
1664313747,415,115,10,04,15,baseline
1664314292,415,116,208,04,15,baseline
1664314334,415,117,12,04,15,baseline
1664314738,415,118,153,04,15,baseline
1664315165,415,119,162,04,15,baseline
1664315207,415,120,12,04,15,baseline
1664316918,415,121,662,04,15,baseline
1664317717,415,122,306,04,15,baseline
1664317998,415,123,105,04,15,baseline
1664318516,415,124,197,04,15,baseline
1664318880,415,125,137,04,15,baseline
1664319351,415,126,179,04,15,baseline
1664320122,415,127,295,04,15,baseline
1664320191,415,128,22,04,15,baseline
1664320232,415,129,11,04,15,baseline
1664322332,415,130,811,04,15,baseline
1664366401,415,131,339,04,15,baseline
1664369234,415,132,1123,04,15,baseline
1664369718,415,01,01,04,15,baseline
1664369765,415,02,14,04,15,baseline
1664369845,415,03,27,04,15,baseline
1664370167,415,04,123,04,15,baseline
1664370397,415,05,87,04,15,baseline
1664370495,415,06,34,04,15,baseline
1664370823,415,07,126,04,15,baseline
1664371563,415,08,289,04,15,baseline
1664371587,415,09,05,04,15,baseline
1664371610,415,10,03,04,15,baseline
1664371612,415,11,01,04,15,baseline
1664371694,415,12,28,04,15,baseline
1664371697,415,13,01,04,15,baseline
1664371718,415,14,03,04,15,baseline
1664371720,415,15,01,04,15,baseline
1664371752,415,16,08,04,15,baseline
1664371809,415,17,18,04,15,baseline
1664372007,415,18,74,04,15,baseline
1664372081,415,19,25,04,15,baseline
1664372360,415,20,106,04,15,baseline
1664373409,415,21,412,04,15,baseline
1664374713,415,22,512,04,15,baseline
1664375424,415,23,277,04,15,baseline
1664379558,415,24,1631,04,15,baseline
1664380233,415,25,262,04,15,baseline
1664380276,415,26,12,04,15,baseline
1664380302,415,27,06,04,15,baseline
1664380360,415,28,18,04,15,baseline
1664382170,415,29,709,04,15,baseline
1664383191,415,30,398,04,15,baseline
1664383233,415,31,12,04,15,baseline
1664386732,415,32,1373,04,15,baseline
1664387085,415,33,134,04,15,baseline
1664387130,415,34,13,04,15,baseline
1664387703,415,35,221,04,15,baseline
1664387738,415,36,09,04,15,baseline
1664388004,415,37,100,04,15,baseline
1664388049,415,38,13,04,15,baseline
1664390754,415,39,1057,04,15,baseline
1664390786,415,40,08,04,15,baseline
1664391501,415,41,276,04,15,baseline
1664391550,415,42,15,04,15,baseline
1664391582,415,43,08,04,15,baseline
1664392194,415,44,235,04,15,baseline
1664392221,415,45,06,04,15,baseline
1664392253,415,46,08,04,15,baseline
1664392290,415,47,10,04,15,baseline
1664392988,415,48,268,04,15,baseline
1664397294,415,49,1680,04,15,baseline
1664398337,415,50,403,04,15,baseline
1664399450,415,51,430,04,15,baseline
1664399490,415,52,11,04,15,baseline
1664399530,415,53,11,04,15,baseline
1664400865,415,54,516,04,15,baseline
1664401372,415,55,193,04,15,baseline
1664401532,415,56,58,04,15,baseline
1664402124,415,57,226,04,15,baseline
1664402279,415,58,56,04,15,baseline
1664402723,415,59,168,04,15,baseline
1664403202,415,60,182,04,15,baseline
1664403293,415,61,31,04,15,baseline
1664403392,415,62,34,04,15,baseline
1664403885,415,63,187,04,15,baseline
1664404691,415,64,309,04,15,baseline
1664404847,415,65,56,04,15,baseline
1664404960,415,66,39,04,15,baseline
1664406585,415,67,627,04,15,baseline
1664406823,415,68,88,04,15,baseline
1664407309,415,69,184,04,15,baseline
1664413254,415,70,891,04,15,baseline
1664413288,415,71,00,04,15,baseline
1664452801,415,72,00,04,15,baseline
1664454044,415,73,490,04,15,baseline
1664454121,415,74,26,04,15,baseline
1664454284,415,75,60,04,15,baseline
1664454715,415,76,167,04,15,baseline
1664455852,415,77,448,04,15,baseline
1664455899,415,78,14,04,15,baseline
1664458067,415,79,856,04,15,baseline
1664458107,415,80,11,04,15,baseline
1664458405,415,81,114,04,15,baseline
1664460186,415,82,702,04,15,baseline
1664460222,415,83,10,04,15,baseline
1664461305,415,84,424,04,15,baseline
1664462869,415,85,615,04,15,baseline
1664463367,415,86,193,04,15,baseline
1664465064,415,87,666,04,15,baseline
1664466492,415,88,560,04,15,baseline
1664466577,415,89,29,04,15,baseline
1664467493,415,90,357,04,15,baseline
1664467567,415,91,24,04,15,baseline
1664467989,415,92,162,04,15,baseline
1664468980,415,93,386,04,15,baseline
1664469025,415,94,13,04,15,baseline
1664473453,415,95,1739,04,15,baseline
1664473485,415,96,08,04,15,baseline
1664473525,415,97,11,04,15,baseline
1664473572,415,98,14,04,15,baseline
1664474613,415,99,405,04,15,baseline
1664474658,415,100,13,04,15,baseline
1664475115,415,101,175,04,15,baseline
1664475802,415,102,264,04,15,baseline
1664477164,415,103,530,04,15,baseline
1664477907,415,104,287,04,15,baseline
1664478321,415,105,158,04,15,baseline
1664478420,415,106,34,04,15,baseline
1664478929,415,107,194,04,15,baseline
1664479454,415,108,201,04,15,baseline
1664479475,415,109,03,04,15,baseline
1664479594,415,110,42,04,15,baseline
1664480231,415,111,245,04,15,baseline
1664480859,415,112,241,03,15,baseline
1664481407,415,113,210,04,15,baseline
1664481853,415,114,170,04,15,baseline
1664482311,415,115,174,04,15,baseline
1664482975,415,116,255,03,15,baseline
1664483020,415,117,13,04,15,baseline
1664483623,415,118,231,04,15,baseline
1664484651,415,119,397,04,15,baseline
1664485157,415,120,193,03,15,baseline
1664485788,415,121,241,04,15,baseline
1664486802,415,122,391,04,15,baseline
1664487381,415,123,221,03,15,baseline
1664488034,415,124,250,03,15,baseline
1664488543,415,125,194,03,15,baseline
1664488660,415,126,41,04,15,baseline
1664488662,415,127,01,03,15,baseline
1664490085,415,128,549,03,15,baseline
1664490140,415,129,17,03,15,baseline
1664492297,415,130,828,03,15,baseline
1664495434,415,131,1212,03,15,baseline
1664495512,415,132,26,03,15,baseline
1664534663,415,01,01,03,01,baseline
1664535258,415,02,00,03,01,baseline
1664535840,415,03,00,03,01,baseline
1664535897,415,04,00,03,01,baseline
1664539201,415,05,00,03,15,baseline
1664539364,415,06,60,03,15,baseline
1664539403,415,07,11,03,15,baseline
1664539452,415,08,15,03,15,baseline
1664540130,415,09,265,03,15,baseline
1664541235,415,10,435,03,15,baseline
1664542030,415,11,312,03,15,baseline
1664542089,415,12,19,03,15,baseline
1664543779,415,13,667,03,15,baseline
1664543841,415,14,20,03,15,baseline
1664544258,415,15,161,03,15,baseline
1664545274,415,16,398,03,15,baseline
1664546033,415,17,297,03,15,baseline
1664547626,415,18,626,03,15,baseline
1664548016,415,19,150,03,15,baseline
1664549004,415,20,387,03,15,baseline
1664549838,415,21,326,03,15,baseline
1664551173,415,22,523,03,15,baseline
1664552009,415,23,326,03,15,baseline
1664552053,415,24,11,03,15,baseline
1664553157,415,25,432,03,15,baseline
1664553982,415,26,321,03,15,baseline
1664554630,415,27,251,03,15,baseline
1664554943,415,28,119,03,15,baseline
1664555393,415,29,172,03,15,baseline
1664556144,415,30,292,03,15,baseline
1664556602,415,31,176,03,15,baseline
1664557033,415,32,165,03,15,baseline
1664557123,415,33,31,03,15,baseline
1664557873,415,34,291,03,15,baseline
1664557973,415,35,35,03,15,baseline
1664558709,415,36,285,03,15,baseline
1664558921,415,37,78,03,15,baseline
1664559515,415,38,229,03,15,baseline
1664559999,415,39,186,03,15,baseline
1664560429,415,40,164,03,15,baseline
1664561302,415,41,337,03,15,baseline
1664563864,415,42,1001,03,15,baseline
1664563910,415,43,13,03,15,baseline
1664564939,415,44,399,03,15,baseline
1664567116,415,45,848,03,15,baseline
1664567207,415,46,31,03,15,baseline
1664568048,415,47,325,03,15,baseline
1664568252,415,48,75,03,15,baseline
1664568384,415,49,47,03,15,baseline
1664568809,415,50,159,03,15,baseline
1664571322,415,51,976,03,15,baseline
1664575652,415,52,1683,03,15,baseline
1664575727,415,53,25,03,15,baseline
1664576094,415,54,138,03,15,baseline
1664577802,415,55,660,03,15,baseline
1664580968,415,56,1225,03,15,baseline
1664581000,415,57,08,03,15,baseline
1664581048,415,58,14,03,15,baseline
1664581631,415,59,222,03,15,baseline
1664581970,415,60,127,03,15,baseline
1664617137,415,61,169,03,15,baseline
1664619926,415,62,00,02,15,baseline
1664620036,415,63,00,02,15,baseline
1664625409,415,64,00,02,15,baseline
1664625601,415,65,00,02,15,baseline
1664626034,415,66,165,02,15,baseline
1664628702,415,67,1056,02,15,baseline
1664629925,415,68,479,02,15,baseline
1664629957,415,69,07,02,15,baseline
1664630613,415,70,256,02,15,baseline
1664630652,415,71,08,02,15,baseline
1664631686,415,72,405,02,15,baseline
1664631776,415,73,29,02,15,baseline
1664632444,415,74,259,02,15,baseline
1664634262,415,75,716,02,15,baseline
1664635264,415,76,392,02,15,baseline
1664635824,415,77,217,02,15,baseline
1664636425,415,78,232,02,15,baseline
1664636718,415,79,111,02,15,baseline
1664637002,415,80,108,02,15,baseline
1664637627,415,81,242,02,15,baseline
1664637812,415,82,69,02,15,baseline
1664638491,415,83,264,02,15,baseline
1664638528,415,84,10,02,15,baseline
1664639133,415,85,233,02,15,baseline
1664639639,415,86,195,02,15,baseline
1664640414,415,87,300,02,15,baseline
1664640461,415,88,14,02,15,baseline
1664641072,415,89,234,02,15,baseline
1664642212,415,90,444,02,15,baseline
1664642472,415,91,98,02,15,baseline
1664642559,415,92,30,02,15,baseline
1664643296,415,93,286,02,15,baseline
1664643363,415,94,22,02,15,baseline
1664643702,415,95,129,02,15,baseline
1664644514,415,96,315,02,15,baseline
1664644566,415,97,16,02,15,baseline
1664645140,415,98,221,02,15,baseline
1664645163,415,99,04,02,15,baseline
1664645213,415,100,15,02,15,baseline
1664646282,415,101,416,02,15,baseline
1664646338,415,102,14,02,15,baseline
1664646659,415,103,121,02,15,baseline
1664651974,415,104,2081,02,15,baseline
1664652463,415,105,187,02,15,baseline
1664652995,415,106,204,02,15,baseline
1664653528,415,107,204,02,15,baseline
1664654064,415,108,204,02,15,baseline
1664657586,415,109,1372,02,15,baseline
1664659857,415,110,881,02,15,baseline
1664659902,415,111,13,02,15,baseline
1664661047,415,112,442,02,15,baseline
1664661049,415,113,01,02,15,baseline
1664662101,415,114,405,02,15,baseline
1664664257,415,115,834,02,15,baseline
1664664361,415,116,36,02,15,baseline
1664665366,415,117,386,02,15,baseline
1664666918,415,118,598,02,15,baseline
1664668247,415,119,511,02,15,baseline
1664668295,415,120,14,02,15,baseline
1664689839,415,121,198,02,15,baseline
1664707988,415,122,00,02,15,baseline
1664709495,415,123,00,02,15,baseline
1664712001,415,124,00,02,15,baseline
1664713109,415,125,436,02,15,baseline
1664713153,415,126,13,02,15,baseline
1664714746,415,127,629,02,15,baseline
1664715629,415,128,347,02,15,baseline
1664715729,415,129,35,02,15,baseline
1664716496,415,130,300,02,15,baseline
1664717363,415,131,340,02,15,baseline
1664717384,415,132,03,02,15,baseline
1664717439,415,133,17,02,15,baseline
1664718712,415,134,501,02,15,baseline
1664719939,415,135,482,02,15,baseline
1664720347,415,136,157,02,15,baseline
1664720797,415,137,174,02,15,baseline
1664721513,415,138,279,02,15,baseline
1664721734,415,139,83,02,15,baseline
1664722525,415,140,308,02,15,baseline
1664723510,415,141,385,02,15,baseline
1664724068,415,142,216,02,15,baseline
1664724097,415,143,07,02,15,baseline
1664724976,415,144,343,02,15,baseline
1664725549,415,145,222,02,15,baseline
1664725710,415,146,59,02,15,baseline
1664726104,415,147,148,02,15,baseline
1664729315,415,148,1261,02,15,baseline
1664732602,415,149,1289,02,15,baseline
1664734955,415,150,920,02,15,baseline
1664734997,415,151,12,02,15,baseline
1664735379,415,152,145,02,15,baseline
1664735877,415,153,191,02,15,baseline
1664736462,415,154,225,02,15,baseline
1664737167,415,155,268,02,15,baseline
1664740357,415,156,1243,02,15,baseline
1664742714,415,157,917,02,15,baseline
1664743921,415,158,466,02,15,baseline
1664744713,415,159,304,02,15,baseline
1664745502,415,160,296,02,15,baseline
1664746667,415,161,449,02,15,baseline
1664747126,415,162,40,02,15,baseline
1664747966,415,163,36,02,15,baseline
1664748160,415,164,11,02,15,baseline
1664753401,415,165,1047,02,15,baseline
1664764259,415,166,542,02,15,baseline
1664791264,415,167,00,01,15,baseline
1664791296,415,168,00,02,15,baseline
946684810,415,01,01,04,01,baseline
1664792229,415,01,01,04,01,baseline
1664792526,415,02,00,04,01,baseline
1664797657,415,03,00,04,01,baseline
1664797661,415,04,00,04,01,baseline
1664797668,415,05,00,04,01,baseline
1664798403,415,06,00,04,15,baseline
1664798558,415,07,56,04,15,baseline
1664799022,415,08,179,04,15,baseline
1664799076,415,09,14,04,15,baseline
1664799273,415,10,69,04,15,baseline
1664800579,415,11,514,04,15,baseline
1664801680,415,12,433,04,15,baseline
1664802290,415,13,237,04,15,baseline
1664802906,415,14,239,04,15,baseline
1664803681,415,15,302,04,15,baseline
1664804033,415,16,134,04,15,baseline
1664804468,415,17,167,04,15,baseline
1664804920,415,18,174,04,15,baseline
1664804997,415,19,25,04,15,baseline
1664805502,415,20,195,04,15,baseline
1664805684,415,21,66,04,15,baseline
1664806355,415,22,259,04,15,baseline
1664808285,415,23,759,04,15,baseline
1664808994,415,24,274,04,15,baseline
1664809706,415,25,276,04,15,baseline
1664810411,415,26,273,04,15,baseline
1664811039,415,27,241,04,15,baseline
1664812204,415,28,455,04,15,baseline
1664812914,415,29,275,04,15,baseline
1664812957,415,30,11,04,15,baseline
1664813590,415,31,244,04,15,baseline
1664814129,415,32,207,04,15,baseline
1664814437,415,33,116,04,15,baseline
1664815422,415,34,381,04,15,baseline
1664815857,415,35,166,04,15,baseline
1664815909,415,36,15,04,15,baseline
1664816150,415,37,89,04,15,baseline
1664817081,415,38,361,04,15,baseline
1664817803,415,39,277,04,15,baseline
1664818516,415,40,275,04,15,baseline
1664819026,415,41,195,04,15,baseline
1664819813,415,42,304,04,15,baseline
1664820311,415,43,190,04,15,baseline
1664820970,415,44,253,04,15,baseline
1664821375,415,45,153,04,15,baseline
1664821850,415,46,181,04,15,baseline
1664822704,415,47,330,04,15,baseline
1664823439,415,48,283,04,15,baseline
1664823728,415,49,106,04,15,baseline
1664824414,415,50,263,04,15,baseline
1664824556,415,51,48,04,15,baseline
1664827313,415,52,1074,04,15,baseline
1664827318,415,53,01,04,15,baseline
1664829196,415,54,727,04,15,baseline
1664830234,415,55,400,04,15,baseline
1664831775,415,56,596,04,15,baseline
1664832048,415,57,101,04,15,baseline
1664832983,415,58,359,04,15,baseline
1664835392,415,59,933,04,15,baseline
1664836601,415,60,465,04,15,baseline
1664837975,415,61,529,04,15,baseline
1664838062,415,62,28,04,15,baseline
1664839116,415,63,402,04,15,baseline
1664855610,415,64,967,04,15,baseline
1664867428,415,65,00,04,15,baseline
1664875505,415,66,00,04,15,baseline
1664880295,415,67,00,04,15,baseline
1664884181,415,68,00,04,15,baseline
1664884803,415,69,00,04,15,baseline
1664885085,415,70,106,04,15,baseline
1664885142,415,71,17,04,15,baseline
1664885196,415,72,14,04,15,baseline
1664885439,415,73,91,04,15,baseline
1664886004,415,74,219,04,15,baseline
1664886744,415,75,289,04,15,baseline
1664887473,415,76,283,04,15,baseline
1664888508,415,77,405,04,15,baseline
1664889213,415,78,274,04,15,baseline
1664889577,415,79,139,04,15,baseline
1664889791,415,80,79,04,15,baseline
1664890469,415,81,264,04,15,baseline
1664890729,415,82,97,04,15,baseline
1664891450,415,83,281,04,15,baseline
1664891744,415,84,109,04,15,baseline
1664892986,415,85,487,04,15,baseline
1664893558,415,86,221,04,15,baseline
1664894382,415,87,321,04,15,baseline
1664894722,415,88,129,04,15,baseline
1664895418,415,89,270,04,15,baseline
1664896560,415,90,446,04,15,baseline
1664897090,415,91,204,04,15,baseline
1664897606,415,92,198,04,15,baseline
1664898200,415,93,229,04,15,baseline
1664898975,415,94,301,04,15,baseline
1664899032,415,95,15,04,15,baseline
1664899862,415,96,322,04,15,baseline
1664899897,415,97,08,04,15,baseline
1664900829,415,98,362,04,15,baseline
1664900967,415,99,47,04,15,baseline
1664901658,415,100,267,04,15,baseline
1664902284,415,101,241,04,15,baseline
1664902801,415,102,198,04,15,baseline
1664903450,415,103,250,04,15,baseline
1664904394,415,104,366,04,15,baseline
1664904678,415,105,106,04,15,baseline
1664905470,415,106,306,04,15,baseline
1664905757,415,107,107,04,15,baseline
1664906452,415,108,268,04,15,baseline
1664907121,415,109,257,04,15,baseline
1664907337,415,110,79,04,15,baseline
1664907385,415,111,13,04,15,baseline
1664908194,415,112,312,04,15,baseline
1664908226,415,113,07,04,15,baseline
1664908860,415,114,243,04,15,baseline
1664909264,415,115,153,04,15,baseline
1664909925,415,116,254,04,15,baseline
1664910489,415,117,215,04,15,baseline
1664911776,415,118,499,04,15,baseline
1664912044,415,119,99,04,15,baseline
1664912441,415,120,150,04,15,baseline
1664913717,415,121,494,04,15,baseline
1664913758,415,122,09,04,15,baseline
1664915950,415,123,851,04,15,baseline
1664917548,415,124,619,04,15,baseline
1664918350,415,125,307,04,15,baseline
1664918990,415,126,244,04,15,baseline
1664921675,415,127,1041,04,15,baseline
1664921705,415,128,07,04,15,baseline
1664921709,415,129,01,04,15,baseline
1664922042,415,130,124,04,15,baseline
1664923424,415,131,532,04,15,baseline
1664944640,415,132,1780,04,15,baseline
1664969311,415,01,01,04,01,baseline
1664971204,415,02,00,04,15,baseline
1664971377,415,03,63,04,15,baseline
1664972093,415,04,279,04,15,baseline
1664973162,415,05,420,04,15,baseline
1664974286,415,06,440,04,15,baseline
1664975251,415,07,378,04,15,baseline
1664975440,415,08,66,04,15,baseline
1664976249,415,09,315,04,15,baseline
1664976968,415,10,280,04,15,baseline
1664977547,415,11,224,04,15,baseline
1664977763,415,12,80,04,15,baseline
1664978765,415,13,392,04,15,baseline
1664979324,415,14,216,04,15,baseline
1664979791,415,15,179,04,15,baseline
